iteration,chain,b0,b1,b2,b3,b4,h,lp,s8,Ωm
5951,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5952,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5953,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5954,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5955,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5956,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5957,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5958,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5959,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5960,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5961,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5962,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5963,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5964,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5965,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5966,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5967,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5968,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5969,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5970,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5971,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5972,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5973,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5974,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5975,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5976,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5977,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5978,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5979,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5980,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5981,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5982,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5983,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5984,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5985,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5986,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5987,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5988,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5989,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5990,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5991,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5992,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5993,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5994,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5995,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5996,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5997,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5998,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
5999,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6000,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6001,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6002,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6003,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6004,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6005,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6006,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6007,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6008,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6009,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6010,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6011,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6012,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6013,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6014,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6015,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6016,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6017,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6018,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6019,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6020,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6021,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6022,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6023,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6024,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6025,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6026,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6027,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6028,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6029,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6030,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6031,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6032,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6033,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6034,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6035,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6036,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6037,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6038,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6039,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6040,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6041,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6042,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6043,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6044,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
6045,1,2.0016302942265733,2.27861558916217,2.01368076461655,2.8292109044625224,2.7424730814682,0.5730913515886404,8555.143327179265,0.6341228057931387,0.4005490637261503
